"Date","Open","High","Low","Close"
"18 Jan 2018","21678.45","21707.3","20952.45","21098"
"17 Jan 2018","21277.85","21542.95","20944.95","21516.45"
"16 Jan 2018","21733.2","21744.1","21223.45","21297.25"
"15 Jan 2018","21771.9","21840.85","21664.9","21697.35"
"12 Jan 2018","21801.3","21826","21470.95","21694.55"
"11 Jan 2018","21667.8","21804","21623.45","21719.2"
"10 Jan 2018","21725.95","21782.6","21548.25","21662.25"
"09 Jan 2018","21773.05","21785.6","21600.95","21693.4"
"08 Jan 2018","21581.05","21740","21573.25","21719.05"
"05 Jan 2018","21375.3","21522.6","21365.4","21499.85"
"04 Jan 2018","21181.1","21327.9","21111.85","21308.35"
"03 Jan 2018","21027.5","21173.2","21022.5","21101.3"
"02 Jan 2018","21204.2","21232.75","20831.55","20959.7"
"01 Jan 2018","21177.95","21309.85","21065.95","21109.8"
"29 Dec 2017","21066.25","21154.85","21043.5","21133.5"
"28 Dec 2017","21027.35","21079.9","20934.1","20991.3"
"27 Dec 2017","21048","21106.6","20881.3","20979.75"
"26 Dec 2017","20880.15","21023.6","20849.3","21004.7"
"22 Dec 2017","20839.5","20893.3","20750.55","20834"
"21 Dec 2017","20627.45","20781.3","20583.7","20771.5"
"20 Dec 2017","20455","20621.75","20411.5","20550.2"
"19 Dec 2017","20219.85","20437.75","20209.55","20421.75"
"18 Dec 2017","19851.9","20237.95","19460.25","20129.8"
"15 Dec 2017","19936.25","20007.1","19920.8","19962.3"
"14 Dec 2017","19843.15","19870.45","19589.25","19760.6"
"13 Dec 2017","19927.3","20004.9","19698.95","19754.9"
"12 Dec 2017","20127.95","20134","19925.8","19947"
"11 Dec 2017","20102","20144.1","20053.4","20120.6"
"08 Dec 2017","19932.25","20035.05","19930.35","20014.75"
"07 Dec 2017","19580.05","19852.2","19578.95","19831.15"
"06 Dec 2017","19713.6","19775.2","19537.15","19551.95"
"05 Dec 2017","19735.15","19780","19555.5","19755.9"
"04 Dec 2017","19800.15","19824.6","19566","19750.2"
"01 Dec 2017","20007.05","20094","19648.35","19691.7"
"30 Nov 2017","19979.35","20001.5","19855.2","19895.15"
"29 Nov 2017","20118.45","20166.7","20005","20035.15"
"28 Nov 2017","20111.2","20178.95","20036.05","20098.35"
"27 Nov 2017","19948.85","20096.45","19899.95","20085.2"
"24 Nov 2017","19931.9","19998.4","19897.65","19984.25"
"23 Nov 2017","19862.4","19916.2","19727.95","19884.2"
"22 Nov 2017","19898.85","19907.1","19733.9","19825.8"
"21 Nov 2017","19870","19925.65","19738.05","19830.3"
"20 Nov 2017","19666.75","19812.05","19614.5","19798.3"
"17 Nov 2017","19635.8","19732.35","19608.2","19642.6"
"16 Nov 2017","19287.65","19462.05","19251.05","19440.9"
"15 Nov 2017","19435.6","19458.25","19146.15","19230.1"
"14 Nov 2017","19529.05","19572.15","19413.35","19442.9"
"13 Nov 2017","19624.35","19627.45","19467.05","19483.45"
"10 Nov 2017","19578.55","19694.25","19466.95","19575.95"
"09 Nov 2017","19472.05","19632.45","19283","19594.8"
"08 Nov 2017","19525.85","19620.55","19291.7","19363.45"
"07 Nov 2017","19909.1","19936.25","19407.25","19488.25"
"06 Nov 2017","19784.85","19890.4","19754.2","19807.8"
"03 Nov 2017","19792.65","19811","19644.2","19778.75"
"02 Nov 2017","19736.9","19843.4","19677.25","19728.5"
"01 Nov 2017","19689.7","19774.75","19650.55","19686.65"
"31 Oct 2017","19621","19659.45","19491.95","19578.4"
"30 Oct 2017","19433.1","19575","19425.4","19555.35"
"27 Oct 2017","19404","19445.65","19320.5","19341.2"
"26 Oct 2017","19237.4","19383.2","19174.95","19341.4"
"25 Oct 2017","19102.55","19238.6","19006.45","19212.1"
"24 Oct 2017","18896.45","18948.35","18838.5","18908.4"
"23 Oct 2017","18836.75","18907.9","18749.9","18845"
"19 Oct 2017","18911.05","18920","18728.7","18789.9"
"18 Oct 2017","18908.75","18917.4","18808.05","18867.5"
"17 Oct 2017","18811.15","18904.15","18766.45","18887.9"
"16 Oct 2017","18805.2","18850.2","18688.25","18779.1"
"13 Oct 2017","18742.55","18771.95","18683.8","18723.35"
"12 Oct 2017","18561.7","18697.6","18463.3","18683.3"
"11 Oct 2017","18761","18809.75","18385.6","18480.35"
"10 Oct 2017","18582.5","18702.35","18567.35","18678.65"
"09 Oct 2017","18559.3","18608.25","18467.3","18524.25"
"06 Oct 2017","18439.6","18552.3","18436.75","18528.2"
"05 Oct 2017","18317.5","18405","18291.75","18363"
"04 Oct 2017","18289","18333.55","18202.55","18262.6"
"03 Oct 2017","18282.75","18323.15","18147.6","18201.15"
"29 Sep 2017","18032.35","18219.15","18022.4","18107.95"
"28 Sep 2017","17889.5","18002.9","17723.85","17941.3"
"27 Sep 2017","18339.8","18369.2","17798.35","17840.8"
"26 Sep 2017","18169.55","18361.75","18111.35","18260.45"
"25 Sep 2017","18400.35","18416.85","17860.9","18151.45"
"22 Sep 2017","18871.05","18871.4","18352.7","18393.85"
"21 Sep 2017","19071.25","19118.6","18750.4","18934.65"
"20 Sep 2017","19186.1","19200.2","19030.05","19055.15"
"19 Sep 2017","19125.9","19158.35","19046.95","19098.3"
"18 Sep 2017","19067.55","19135.95","19063.95","19088.8"
"15 Sep 2017","18902.05","18981.65","18805.6","18951.95"
"14 Sep 2017","18884.8","19002","18849.6","18936.45"
"13 Sep 2017","18971.1","19037.05","18782.4","18821.7"
"12 Sep 2017","18817.55","18942.7","18790.35","18931.4"
"11 Sep 2017","18684.65","18781.25","18667.15","18734.85"
"08 Sep 2017","18706.1","18722","18499.4","18573.95"
"07 Sep 2017","18655.85","18704.4","18603.3","18619.25"
"06 Sep 2017","18461.95","18607.3","18413.2","18563.3"
"05 Sep 2017","18446.95","18569.05","18414.65","18557"
"04 Sep 2017","18532.2","18547.65","18157.95","18367.5"
"01 Sep 2017","18345.65","18530","18340.35","18505.25"
"31 Aug 2017","18244.2","18291.85","18198.4","18277.45"
"30 Aug 2017","18076.25","18239.3","18072.65","18211.4"
"29 Aug 2017","18103.3","18158.7","17927.7","17956.3"
"28 Aug 2017","18025.75","18188.9","18013","18159.65"
"24 Aug 2017","17903.9","18000.1","17858.2","17963.95"
"23 Aug 2017","17740.95","17873.45","17727.35","17856.65"
"22 Aug 2017","17865.95","17929.05","17590.7","17646.45"
"21 Aug 2017","18111.95","18167.25","17752.1","17781.55"
"18 Aug 2017","18017.6","18076.5","17877.4","18044.5"
"17 Aug 2017","18147.3","18265.45","18088.35","18125.8"
"16 Aug 2017","17942.8","18104.55","17784.4","18088.7"
"14 Aug 2017","17529.95","17872.15","17528.4","17853.65"
"11 Aug 2017","17213.7","17537.65","17056.15","17360.75"
"10 Aug 2017","17954.45","17969.65","17224.1","17462.85"
"09 Aug 2017","18299.55","18304.05","17984.7","18040"
"08 Aug 2017","18623","18638.3","18252.85","18345.7"
"07 Aug 2017","18424.25","18602.35","18416.9","18570.45"
"04 Aug 2017","18261.1","18393.3","18206.15","18365.25"
"03 Aug 2017","18523.25","18523.85","18266.45","18317.55"
"02 Aug 2017","18558.5","18560.85","18451.2","18517.95"
"01 Aug 2017","18563.4","18587.15","18468.35","18513.45"
