"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 29, 2010","7,546.40","7,546.40","7,546.40","7,546.40","-","0.50%"
"Oct 28, 2010","7,508.74","7,508.74","7,508.74","7,508.74","-","-0.42%"
"Oct 27, 2010","7,540.06","7,540.06","7,540.06","7,540.06","-","-1.14%"
"Oct 26, 2010","7,627.00","7,627.00","7,627.00","7,627.00","-","-0.39%"
"Oct 25, 2010","7,656.86","7,656.86","7,656.86","7,656.86","-","0.07%"
"Oct 22, 2010","7,651.23","7,651.23","7,651.23","7,651.23","-","0.00%"
"Oct 21, 2010","7,651.23","7,651.23","7,651.23","7,651.23","-","2.08%"
"Oct 20, 2010","7,495.03","7,495.03","7,495.03","7,495.03","-","-0.75%"
"Oct 19, 2010","7,551.66","7,551.66","7,551.66","7,551.66","-","-0.80%"
"Oct 18, 2010","7,612.59","7,612.59","7,612.59","7,612.59","-","0.22%"
"Oct 15, 2010","7,595.92","7,595.92","7,595.92","7,595.92","-","-1.86%"
"Oct 14, 2010","7,739.62","7,739.62","7,739.62","7,739.62","-","-0.91%"
"Oct 13, 2010","7,810.52","7,810.52","7,810.52","7,810.52","-","2.35%"
"Oct 12, 2010","7,631.32","7,631.32","7,631.32","7,631.32","-","-0.73%"
"Oct 11, 2010","7,687.67","7,687.67","7,687.67","7,687.67","-","0.53%"
"Oct 08, 2010","7,647.04","7,647.04","7,647.04","7,647.04","-","-0.28%"
"Oct 07, 2010","7,668.16","7,668.16","7,668.16","7,668.16","-","-1.07%"
"Oct 06, 2010","7,751.06","7,751.06","7,751.06","7,751.06","-","0.66%"
"Oct 05, 2010","7,700.10","7,700.10","7,700.10","7,700.10","-","-0.22%"
"Oct 04, 2010","7,717.23","7,717.23","7,717.23","7,717.23","-","0.26%"
"Oct 01, 2010","7,697.13","7,697.13","7,697.13","7,697.13","-","2.54%"
"Sep 29, 2010","7,506.56","7,506.56","7,506.56","7,506.56","-","-0.63%"
"Sep 28, 2010","7,554.38","7,554.38","7,554.38","7,554.38","-","-0.10%"
"Sep 27, 2010","7,562.13","7,562.13","7,562.13","7,562.13","-","0.29%"
"Sep 24, 2010","7,540.40","7,540.40","7,540.40","7,540.40","-","0.99%"
"Sep 23, 2010","7,466.79","7,466.79","7,466.79","7,466.79","-","-0.52%"
"Sep 22, 2010","7,506.18","7,506.18","7,506.18","7,506.18","-","-0.30%"
"Sep 21, 2010","7,528.80","7,528.80","7,528.80","7,528.80","-","0.48%"
"Sep 20, 2010","7,492.96","7,492.96","7,492.96","7,492.96","-","1.62%"
"Sep 17, 2010","7,373.29","7,373.29","7,373.29","7,373.29","-","0.97%"
"Sep 16, 2010","7,302.56","7,302.56","7,302.56","7,302.56","-","-0.55%"
"Sep 15, 2010","7,342.96","7,342.96","7,342.96","7,342.96","-","1.13%"
"Sep 14, 2010","7,260.81","7,260.81","7,260.81","7,260.81","-","0.62%"
"Sep 13, 2010","7,216.30","7,216.30","7,216.30","7,216.30","-","2.14%"
"Sep 09, 2010","7,065.39","7,065.39","7,065.39","7,065.39","-","0.60%"
"Sep 08, 2010","7,022.98","7,022.98","7,022.98","7,022.98","-","0.08%"
"Sep 07, 2010","7,017.14","7,017.14","7,017.14","7,017.14","-","0.49%"
"Sep 06, 2010","6,983.10","6,983.10","6,983.10","6,983.10","-","1.78%"
"Sep 03, 2010","6,860.96","6,860.96","6,860.96","6,860.96","-","-0.13%"
"Sep 02, 2010","6,869.96","6,869.96","6,869.96","6,869.96","-","1.59%"
"Sep 01, 2010","6,762.76","6,762.76","6,762.76","6,762.76","-","0.00%"
"Aug 31, 2010","6,762.76","6,762.76","6,762.76","6,762.76","-","-0.24%"
"Aug 30, 2010","6,779.13","6,779.13","6,779.13","6,779.13","-","0.14%"
"Aug 27, 2010","6,769.67","6,769.67","6,769.67","6,769.67","-","-1.26%"
"Aug 26, 2010","6,856.27","6,856.27","6,856.27","6,856.27","-","0.28%"
"Aug 25, 2010","6,836.82","6,836.82","6,836.82","6,836.82","-","-0.78%"
"Aug 24, 2010","6,890.37","6,890.37","6,890.37","6,890.37","-","-0.68%"
"Aug 23, 2010","6,937.50","6,937.50","6,937.50","6,937.50","-","0.23%"
"Aug 20, 2010","6,921.44","6,921.44","6,921.44","6,921.44","-","-0.17%"
"Aug 19, 2010","6,933.41","6,933.41","6,933.41","6,933.41","-","1.11%"
"Aug 18, 2010","6,856.99","6,856.99","6,856.99","6,856.99","-","1.21%"
"Aug 17, 2010","6,775.24","6,775.24","6,775.24","6,775.24","-","-0.04%"
"Aug 16, 2010","6,778.13","6,778.13","6,778.13","6,778.13","-","-0.61%"
"Aug 13, 2010","6,819.78","6,819.78","6,819.78","6,819.78","-","0.66%"
"Aug 12, 2010","6,775.14","6,775.14","6,775.14","6,775.14","-","-0.08%"
"Aug 11, 2010","6,780.37","6,780.37","6,780.37","6,780.37","-","-0.73%"
"Aug 10, 2010","6,830.53","6,830.53","6,830.53","6,830.53","-","-0.58%"
"Aug 09, 2010","6,870.70","6,870.70","6,870.70","6,870.70","-","1.01%"
"Aug 06, 2010","6,802.05","6,802.05","6,802.05","6,802.05","-","-0.14%"
"Aug 05, 2010","6,811.88","6,811.88","6,811.88","6,811.88","-","-0.37%"
"Aug 04, 2010","6,837.50","6,837.50","6,837.50","6,837.50","-","0.52%"
"Aug 03, 2010","6,802.06","6,802.06","6,802.06","6,802.06","-","0.14%"
"Aug 02, 2010","6,792.23","6,792.23","6,792.23","6,792.23","-","1.19%"
"Jul 30, 2010","6,712.14","6,712.14","6,712.14","6,712.14","-","-0.76%"
"Jul 29, 2010","6,763.76","6,763.76","6,763.76","6,763.76","-","0.22%"
"Jul 28, 2010","6,748.86","6,748.86","6,748.86","6,748.86","-","-0.60%"
"Jul 27, 2010","6,789.82","6,789.82","6,789.82","6,789.82","-","0.22%"
"Jul 26, 2010","6,774.85","6,774.85","6,774.85","6,774.85","-","-0.56%"
"Jul 23, 2010","6,812.99","6,812.99","6,812.99","6,812.99","-","0.14%"
"Jul 22, 2010","6,803.67","6,803.67","6,803.67","6,803.67","-","0.79%"
"Jul 21, 2010","6,750.40","6,750.40","6,750.40","6,750.40","-","0.58%"
"Jul 20, 2010","6,711.23","6,711.23","6,711.23","6,711.23","-","-0.34%"
"Jul 19, 2010","6,734.28","6,734.28","6,734.28","6,734.28","-","-0.14%"
"Jul 16, 2010","6,743.58","6,743.58","6,743.58","6,743.58","-","0.28%"
"Jul 15, 2010","6,724.67","6,724.67","6,724.67","6,724.67","-","-0.14%"
"Jul 14, 2010","6,733.92","6,733.92","6,733.92","6,733.92","-","-0.27%"
"Jul 13, 2010","6,752.08","6,752.08","6,752.08","6,752.08","-","0.33%"
"Jul 12, 2010","6,729.96","6,729.96","6,729.96","6,729.96","-","0.60%"
"Jul 09, 2010","6,690.13","6,690.13","6,690.13","6,690.13","-","1.05%"
"Jul 08, 2010","6,620.64","6,620.64","6,620.64","6,620.64","-","1.11%"
"Jul 07, 2010","6,547.69","6,547.69","6,547.69","6,547.69","-","-0.91%"
"Jul 06, 2010","6,607.60","6,607.60","6,607.60","6,607.60","-","1.01%"
"Jul 05, 2010","6,541.23","6,541.23","6,541.23","6,541.23","-","-0.02%"
"Jul 02, 2010","6,542.72","6,542.72","6,542.72","6,542.72","-","-0.27%"
"Jul 01, 2010","6,560.61","6,560.61","6,560.61","6,560.61","-","-1.15%"
"Jun 30, 2010","6,636.89","6,636.89","6,636.89","6,636.89","-","1.07%"
"Jun 29, 2010","6,566.44","6,566.44","6,566.44","6,566.44","-","-1.40%"
"Jun 28, 2010","6,659.94","6,659.94","6,659.94","6,659.94","-","1.22%"
"Jun 25, 2010","6,579.46","6,579.46","6,579.46","6,579.46","-","-0.97%"
"Jun 24, 2010","6,643.81","6,643.81","6,643.81","6,643.81","-","-0.05%"
"Jun 23, 2010","6,646.99","6,646.99","6,646.99","6,646.99","-","0.12%"
"Jun 22, 2010","6,638.74","6,638.74","6,638.74","6,638.74","-","-0.69%"
"Jun 21, 2010","6,684.61","6,684.61","6,684.61","6,684.61","-","1.72%"
"Jun 18, 2010","6,571.38","6,571.38","6,571.38","6,571.38","-","-0.23%"
"Jun 17, 2010","6,586.69","6,586.69","6,586.69","6,586.69","-","0.80%"
"Jun 16, 2010","6,534.36","6,534.36","6,534.36","6,534.36","-","0.21%"
"Jun 15, 2010","6,520.60","6,520.60","6,520.60","6,520.60","-","0.52%"
"Jun 14, 2010","6,486.71","6,486.71","6,486.71","6,486.71","-","1.53%"
"Jun 11, 2010","6,388.96","6,388.96","6,388.96","6,388.96","-","0.80%"
"Jun 10, 2010","6,338.10","6,338.10","6,338.10","6,338.10","-","1.67%"
"Jun 09, 2010","6,234.29","6,234.29","6,234.29","6,234.29","-","0.44%"
"Jun 08, 2010","6,207.06","6,207.06","6,207.06","6,207.06","-","-0.93%"
"Jun 07, 2010","6,265.44","6,265.44","6,265.44","6,265.44","-","-1.98%"
"Jun 04, 2010","6,391.73","6,391.73","6,391.73","6,391.73","-","0.49%"
"Jun 03, 2010","6,360.67","6,360.67","6,360.67","6,360.67","-","1.81%"
"Jun 02, 2010","6,247.84","6,247.84","6,247.84","6,247.84","-","1.00%"
"Jun 01, 2010","6,186.03","6,186.03","6,186.03","6,186.03","-","-2.28%"
"May 31, 2010","6,330.54","6,330.54","6,330.54","6,330.54","-","0.39%"
"May 28, 2010","6,305.91","6,305.91","6,305.91","6,305.91","-","1.27%"
"May 27, 2010","6,227.00","6,227.00","6,227.00","6,227.00","-","1.74%"
"May 26, 2010","6,120.27","6,120.27","6,120.27","6,120.27","-","2.34%"
"May 25, 2010","5,980.08","5,980.08","5,980.08","5,980.08","-","-2.78%"
"May 24, 2010","6,150.77","6,150.77","6,150.77","6,150.77","-","0.26%"
"May 21, 2010","6,134.86","6,134.86","6,134.86","6,134.86","-","-0.33%"
"May 20, 2010","6,155.32","6,155.32","6,155.32","6,155.32","-","0.58%"
"May 19, 2010","6,119.53","6,119.53","6,119.53","6,119.53","-","-2.88%"
"May 18, 2010","6,300.98","6,300.98","6,300.98","6,300.98","-","0.13%"
"May 17, 2010","6,293.10","6,293.10","6,293.10","6,293.10","-","-0.66%"
"May 14, 2010","6,334.91","6,334.91","6,334.91","6,334.91","-","-1.65%"
"May 13, 2010","6,441.15","6,441.15","6,441.15","6,441.15","-","0.43%"
"May 12, 2010","6,413.47","6,413.47","6,413.47","6,413.47","-","0.40%"
"May 11, 2010","6,387.96","6,387.96","6,387.96","6,387.96","-","-1.11%"
"May 10, 2010","6,459.39","6,459.39","6,459.39","6,459.39","-","3.57%"
"May 07, 2010","6,237.00","6,237.00","6,237.00","6,237.00","-","-1.43%"
"May 06, 2010","6,327.50","6,327.50","6,327.50","6,327.50","-","-0.66%"
"May 05, 2010","6,369.80","6,369.80","6,369.80","6,369.80","-","-0.46%"
"May 04, 2010","6,399.12","6,399.12","6,399.12","6,399.12","-","-1.42%"
"May 03, 2010","6,491.43","6,491.43","6,491.43","6,491.43","-","-1.04%"
"Apr 30, 2010","6,559.98","6,559.98","6,559.98","6,559.98","-","0.45%"
"Apr 29, 2010","6,530.38","6,530.38","6,530.38","6,530.38","-","0.74%"
"Apr 28, 2010","6,482.27","6,482.27","6,482.27","6,482.27","-","-1.75%"
"Apr 27, 2010","6,597.71","6,597.71","6,597.71","6,597.71","-","-0.27%"
"Apr 26, 2010","6,615.25","6,615.25","6,615.25","6,615.25","-","0.35%"
"Apr 23, 2010","6,592.40","6,592.40","6,592.40","6,592.40","-","0.66%"
"Apr 22, 2010","6,549.19","6,549.19","6,549.19","6,549.19","-","0.47%"
"Apr 21, 2010","6,518.80","6,518.80","6,518.80","6,518.80","-","0.28%"
"Apr 20, 2010","6,500.38","6,500.38","6,500.38","6,500.38","-","0.51%"
"Apr 19, 2010","6,467.49","6,467.49","6,467.49","6,467.49","-","-1.33%"
"Apr 16, 2010","6,554.45","6,554.45","6,554.45","6,554.45","-","0.00%"
"Apr 15, 2010","6,554.45","6,554.45","6,554.45","6,554.45","-","-1.20%"
"Apr 13, 2010","6,634.12","6,634.12","6,634.12","6,634.12","-","0.00%"
"Apr 12, 2010","6,634.12","6,634.12","6,634.12","6,634.12","-","-0.41%"
"Apr 09, 2010","6,661.54","6,661.54","6,661.54","6,661.54","-","1.08%"
"Apr 08, 2010","6,590.34","6,590.34","6,590.34","6,590.34","-","-1.15%"
"Apr 07, 2010","6,666.78","6,666.78","6,666.78","6,666.78","-","0.00%"
"Apr 06, 2010","6,666.78","6,666.78","6,666.78","6,666.78","-","-0.05%"
"Apr 05, 2010","6,669.82","6,669.82","6,669.82","6,669.82","-","1.47%"
"Apr 01, 2010","6,572.99","6,572.99","6,572.99","6,572.99","-","0.79%"
"Mar 31, 2010","6,521.55","6,521.55","6,521.55","6,521.55","-","-0.25%"
"Mar 30, 2010","6,538.16","6,538.16","6,538.16","6,538.16","-","-0.76%"
"Mar 29, 2010","6,588.34","6,588.34","6,588.34","6,588.34","-","0.39%"
"Mar 26, 2010","6,562.47","6,562.47","6,562.47","6,562.47","-","0.41%"
"Mar 25, 2010","6,535.60","6,535.60","6,535.60","6,535.60","-","0.67%"
"Mar 23, 2010","6,491.98","6,491.98","6,491.98","6,491.98","-","0.39%"
"Mar 22, 2010","6,466.59","6,466.59","6,466.59","6,466.59","-","-1.09%"
"Mar 19, 2010","6,538.14","6,538.14","6,538.14","6,538.14","-","0.32%"
"Mar 18, 2010","6,517.13","6,517.13","6,517.13","6,517.13","-","0.28%"
"Mar 17, 2010","6,498.88","6,498.88","6,498.88","6,498.88","-","0.65%"
"Mar 16, 2010","6,456.89","6,456.89","6,456.89","6,456.89","-","1.35%"
"Mar 15, 2010","6,370.91","6,370.91","6,370.91","6,370.91","-","-0.16%"
"Mar 12, 2010","6,381.00","6,381.00","6,381.00","6,381.00","-","0.07%"
"Mar 11, 2010","6,376.49","6,376.49","6,376.49","6,376.49","-","0.33%"
"Mar 10, 2010","6,355.21","6,355.21","6,355.21","6,355.21","-","0.29%"
"Mar 09, 2010","6,336.90","6,336.90","6,336.90","6,336.90","-","-0.44%"
"Mar 08, 2010","6,364.81","6,364.81","6,364.81","6,364.81","-","0.69%"
"Mar 05, 2010","6,320.95","6,320.95","6,320.95","6,320.95","-","0.17%"
"Mar 04, 2010","6,310.46","6,310.46","6,310.46","6,310.46","-","-0.15%"
"Mar 03, 2010","6,320.23","6,320.23","6,320.23","6,320.23","-","1.42%"
"Mar 02, 2010","6,231.89","6,231.89","6,231.89","6,231.89","-","3.24%"
"Feb 26, 2010","6,036.57","6,036.57","6,036.57","6,036.57","-","0.00%"
"Feb 25, 2010","6,036.57","6,036.57","6,036.57","6,036.57","-","0.02%"
"Feb 24, 2010","6,035.17","6,035.17","6,035.17","6,035.17","-","-0.24%"
"Feb 23, 2010","6,049.39","6,049.39","6,049.39","6,049.39","-","0.28%"
"Feb 22, 2010","6,032.45","6,032.45","6,032.45","6,032.45","-","0.24%"
"Feb 19, 2010","6,018.14","6,018.14","6,018.14","6,018.14","-","-0.88%"
"Feb 18, 2010","6,071.38","6,071.38","6,071.38","6,071.38","-","-0.53%"
"Feb 17, 2010","6,103.65","6,103.65","6,103.65","6,103.65","-","1.20%"
"Feb 16, 2010","6,031.31","6,031.31","6,031.31","6,031.31","-","1.12%"
"Feb 15, 2010","5,964.46","5,964.46","5,964.46","5,964.46","-","-0.52%"
"Feb 11, 2010","5,995.36","5,995.36","5,995.36","5,995.36","-","1.46%"
"Feb 10, 2010","5,908.85","5,908.85","5,908.85","5,908.85","-","-0.74%"
"Feb 09, 2010","5,952.92","5,952.92","5,952.92","5,952.92","-","0.69%"
"Feb 08, 2010","5,912.26","5,912.26","5,912.26","5,912.26","-","0.07%"
"Feb 06, 2010","5,908.36","5,908.36","5,908.36","5,908.36","-","0.82%"
"Feb 05, 2010","5,860.40","5,860.40","5,860.40","5,860.40","-","-2.60%"
"Feb 04, 2010","6,016.87","6,016.87","6,016.87","6,016.87","-","-1.75%"
"Feb 03, 2010","6,123.81","6,123.81","6,123.81","6,123.81","-","2.11%"
"Feb 02, 2010","5,997.46","5,997.46","5,997.46","5,997.46","-","-1.42%"
"Feb 01, 2010","6,083.89","6,083.89","6,083.89","6,083.89","-","0.37%"
"Jan 29, 2010","6,061.68","6,061.68","6,061.68","6,061.68","-","0.31%"
"Jan 28, 2010","6,043.21","6,043.21","6,043.21","6,043.21","-","0.29%"
"Jan 27, 2010","6,025.64","6,025.64","6,025.64","6,025.64","-","-3.09%"
"Jan 25, 2010","6,217.50","6,217.50","6,217.50","6,217.50","-","-0.56%"
"Jan 22, 2010","6,252.42","6,252.42","6,252.42","6,252.42","-","-1.14%"
"Jan 21, 2010","6,324.57","6,324.57","6,324.57","6,324.57","-","-2.44%"
"Jan 20, 2010","6,482.96","6,482.96","6,482.96","6,482.96","-","-0.08%"
"Jan 19, 2010","6,487.84","6,487.84","6,487.84","6,487.84","-","-0.93%"
"Jan 18, 2010","6,548.67","6,548.67","6,548.67","6,548.67","-","0.43%"
"Jan 15, 2010","6,520.55","6,520.55","6,520.55","6,520.55","-","-0.15%"
"Jan 14, 2010","6,530.12","6,530.12","6,530.12","6,530.12","-","0.50%"
"Jan 13, 2010","6,497.91","6,497.91","6,497.91","6,497.91","-","0.45%"
"Jan 12, 2010","6,468.64","6,468.64","6,468.64","6,468.64","-","-0.74%"
"Jan 11, 2010","6,517.09","6,517.09","6,517.09","6,517.09","-","0.09%"
"Jan 08, 2010","6,511.19","6,511.19","6,511.19","6,511.19","-","-0.35%"
"Jan 07, 2010","6,533.98","6,533.98","6,533.98","6,533.98","-","-0.35%"
"Jan 06, 2010","6,557.20","6,557.20","6,557.20","6,557.20","-","0.95%"
"Jan 05, 2010","6,495.62","6,495.62","6,495.62","6,495.62","-","0.00%"
"Jan 04, 2010","6,495.62","6,495.62","6,495.62","6,495.62","-","0.60%"
"Dec 31, 2009","6,456.97","6,456.97","6,456.97","6,456.97","-","0.61%"
"Dec 30, 2009","6,417.72","6,417.72","6,417.72","6,417.72","-","-0.36%"
"Dec 29, 2009","6,440.68","6,440.68","6,440.68","6,440.68","-","0.18%"
"Dec 24, 2009","6,428.86","6,428.86","6,428.86","6,428.86","-","0.66%"
"Dec 23, 2009","6,386.57","6,386.57","6,386.57","6,386.57","-","3.18%"
"Dec 22, 2009","6,189.52","6,189.52","6,189.52","6,189.52","-","0.71%"
"Dec 21, 2009","6,146.13","6,146.13","6,146.13","6,146.13","-","-0.70%"
"Dec 18, 2009","6,189.67","6,189.67","6,189.67","6,189.67","-","-1.07%"
"Dec 17, 2009","6,256.77","6,256.77","6,256.77","6,256.77","-","-0.01%"
"Dec 16, 2009","6,257.11","6,257.11","6,257.11","6,257.11","-","0.18%"
"Dec 15, 2009","6,246.00","6,246.00","6,246.00","6,246.00","-","-1.42%"
"Dec 14, 2009","6,336.14","6,336.14","6,336.14","6,336.14","-","-0.23%"
"Dec 11, 2009","6,350.50","6,350.50","6,350.50","6,350.50","-","-0.34%"
"Dec 10, 2009","6,372.06","6,372.06","6,372.06","6,372.06","-","0.44%"
"Dec 09, 2009","6,343.96","6,343.96","6,343.96","6,343.96","-","-0.70%"
"Dec 08, 2009","6,388.56","6,388.56","6,388.56","6,388.56","-","1.60%"
"Dec 07, 2009","6,287.74","6,287.74","6,287.74","6,287.74","-","-0.83%"
"Dec 04, 2009","6,340.10","6,340.10","6,340.10","6,340.10","-","-0.44%"
"Dec 03, 2009","6,368.38","6,368.38","6,368.38","6,368.38","-","0.16%"
"Dec 02, 2009","6,357.90","6,357.90","6,357.90","6,357.90","-","0.03%"
"Dec 01, 2009","6,356.30","6,356.30","6,356.30","6,356.30","-","1.77%"
"Nov 30, 2009","6,245.49","6,245.49","6,245.49","6,245.49","-","1.84%"
"Nov 27, 2009","6,132.60","6,132.60","6,132.60","6,132.60","-","-1.27%"
"Nov 26, 2009","6,211.80","6,211.80","6,211.80","6,211.80","-","-2.01%"
"Nov 25, 2009","6,339.11","6,339.11","6,339.11","6,339.11","-","0.35%"
"Nov 24, 2009","6,317.26","6,317.26","6,317.26","6,317.26","-","-0.25%"
"Nov 23, 2009","6,333.39","6,333.39","6,333.39","6,333.39","-","1.01%"
"Nov 20, 2009","6,269.95","6,269.95","6,269.95","6,269.95","-","1.27%"
"Nov 19, 2009","6,191.25","6,191.25","6,191.25","6,191.25","-","-1.30%"
"Nov 18, 2009","6,272.78","6,272.78","6,272.78","6,272.78","-","-0.15%"
"Nov 17, 2009","6,282.16","6,282.16","6,282.16","6,282.16","-","0.08%"
"Nov 16, 2009","6,276.92","6,276.92","6,276.92","6,276.92","-","1.18%"
"Nov 13, 2009","6,203.57","6,203.57","6,203.57","6,203.57","-","0.93%"
"Nov 12, 2009","6,146.15","6,146.15","6,146.15","6,146.15","-","-1.02%"
"Nov 11, 2009","6,209.76","6,209.76","6,209.76","6,209.76","-","2.50%"
"Nov 10, 2009","6,058.10","6,058.10","6,058.10","6,058.10","-","-0.34%"
"Nov 09, 2009","6,078.83","6,078.83","6,078.83","6,078.83","-","2.13%"
"Nov 06, 2009","5,951.91","5,951.91","5,951.91","5,951.91","-","0.66%"
"Nov 05, 2009","5,912.80","5,912.80","5,912.80","5,912.80","-","1.16%"
"Nov 04, 2009","5,844.86","5,844.86","5,844.86","5,844.86","-","3.22%"
"Nov 03, 2009","5,662.60","5,662.60","5,662.60","5,662.60","-","-3.14%"
"Oct 30, 2009","5,846.03","5,846.03","5,846.03","5,846.03","-","-0.82%"
"Oct 29, 2009","5,894.12","5,894.12","5,894.12","5,894.12","-","-1.56%"
"Oct 28, 2009","5,987.82","5,987.82","5,987.82","5,987.82","-","-0.42%"
"Oct 27, 2009","6,012.97","6,012.97","6,012.97","6,012.97","-","-2.50%"
"Oct 26, 2009","6,167.03","6,167.03","6,167.03","6,167.03","-","-0.52%"
"Oct 23, 2009","6,199.50","6,199.50","6,199.50","6,199.50","-","0.17%"
"Oct 22, 2009","6,188.98","6,188.98","6,188.98","6,188.98","-","-1.48%"
"Oct 21, 2009","6,282.03","6,282.03","6,282.03","6,282.03","-","-0.99%"
"Oct 20, 2009","6,345.15","6,345.15","6,345.15","6,345.15","-","-0.53%"
"Oct 17, 2009","6,379.08","6,379.08","6,379.08","6,379.08","-","-0.01%"
"Oct 16, 2009","6,379.50","6,379.50","6,379.50","6,379.50","-","0.70%"
"Oct 15, 2009","6,334.84","6,334.84","6,334.84","6,334.84","-","-0.15%"
"Oct 14, 2009","6,344.64","6,344.64","6,344.64","6,344.64","-","1.26%"
"Oct 12, 2009","6,265.40","6,265.40","6,265.40","6,265.40","-","2.21%"
"Oct 09, 2009","6,130.20","6,130.20","6,130.20","6,130.20","-","-1.14%"
"Oct 08, 2009","6,200.92","6,200.92","6,200.92","6,200.92","-","0.33%"
"Oct 07, 2009","6,180.46","6,180.46","6,180.46","6,180.46","-","-0.83%"
"Oct 06, 2009","6,232.12","6,232.12","6,232.12","6,232.12","-","0.49%"
"Oct 05, 2009","6,202.04","6,202.04","6,202.04","6,202.04","-","-1.58%"
"Oct 01, 2009","6,301.54","6,301.54","6,301.54","6,301.54","-","-0.01%"
"Sep 30, 2009","6,302.19","6,302.19","6,302.19","6,302.19","-","1.54%"
"Sep 29, 2009","6,206.65","6,206.65","6,206.65","6,206.65","-","0.97%"
"Sep 25, 2009","6,147.23","6,147.23","6,147.23","6,147.23","-","-0.55%"
"Sep 24, 2009","6,181.47","6,181.47","6,181.47","6,181.47","-","0.33%"
"Sep 23, 2009","6,160.91","6,160.91","6,160.91","6,160.91","-","-1.00%"
"Sep 22, 2009","6,223.21","6,223.21","6,223.21","6,223.21","-","0.89%"
"Sep 18, 2009","6,168.19","6,168.19","6,168.19","6,168.19","-","0.21%"
"Sep 17, 2009","6,155.18","6,155.18","6,155.18","6,155.18","-","0.14%"
"Sep 16, 2009","6,146.31","6,146.31","6,146.31","6,146.31","-","1.35%"
"Sep 15, 2009","6,064.15","6,064.15","6,064.15","6,064.15","-","1.74%"
"Sep 14, 2009","5,960.63","5,960.63","5,960.63","5,960.63","-","-0.41%"
"Sep 11, 2009","5,985.39","5,985.39","5,985.39","5,985.39","-","0.24%"
"Sep 10, 2009","5,971.09","5,971.09","5,971.09","5,971.09","-","0.12%"
"Sep 09, 2009","5,964.20","5,964.20","5,964.20","5,964.20","-","0.19%"
"Sep 08, 2009","5,953.08","5,953.08","5,953.08","5,953.08","-","0.47%"
"Sep 07, 2009","5,925.39","5,925.39","5,925.39","5,925.39","-","2.19%"
"Sep 04, 2009","5,798.37","5,798.37","5,798.37","5,798.37","-","1.89%"
"Sep 03, 2009","5,690.74","5,690.74","5,690.74","5,690.74","-","-0.32%"
"Sep 02, 2009","5,708.82","5,708.82","5,708.82","5,708.82","-","-0.37%"
"Sep 01, 2009","5,729.90","5,729.90","5,729.90","5,729.90","-","-0.78%"
"Aug 31, 2009","5,774.96","5,774.96","5,774.96","5,774.96","-","-1.48%"
"Aug 28, 2009","5,861.96","5,861.96","5,861.96","5,861.96","-","0.95%"
"Aug 27, 2009","5,806.62","5,806.62","5,806.62","5,806.62","-","0.16%"
"Aug 26, 2009","5,797.53","5,797.53","5,797.53","5,797.53","-","0.47%"
"Aug 25, 2009","5,770.53","5,770.53","5,770.53","5,770.53","-","0.36%"
"Aug 24, 2009","5,750.03","5,750.03","5,750.03","5,750.03","-","2.52%"
"Aug 21, 2009","5,608.87","5,608.87","5,608.87","5,608.87","-","1.70%"
"Aug 20, 2009","5,515.01","5,515.01","5,515.01","5,515.01","-","1.36%"
"Aug 19, 2009","5,441.06","5,441.06","5,441.06","5,441.06","-","-1.45%"
"Aug 18, 2009","5,521.30","5,521.30","5,521.30","5,521.30","-","1.66%"
"Aug 17, 2009","5,430.95","5,430.95","5,430.95","5,430.95","-","-4.20%"
